X1,X2,X3,Y,U,V,Beta0,Beta1,Beta2,Beta3
0.0651517466760463,0.636288797448618,0.532590490977004,3.16274378881553,7.36842105263158,1.05263157894737,2.03113824544814,0.848346007563847,1.29055407443357,0.479109603810446
0.417740909750839,0.106285371387773,0.422077472890337,2.46414001744963,8.42105263157895,1.05263157894737,1.9458873008928,0.93499228672795,0.654649989390987,0.137625138910805
0.797703943259587,0.0651548602758049,0.403819891715178,2.77918112678559,9.47368421052632,1.05263157894737,1.93164937955214,0.984341500865578,0.112442631818245,0.136180677678326
0.492087808332913,0.93339344831101,0.809965237819713,3.11129972571609,10.5263157894737,1.05263157894737,2.01624263711191,1.18538103783667,0.414591489078496,0.154041860315162
0.509455791978403,0.864127555979612,0.249221930679648,3.2943485497084,11.5789473684211,1.05263157894737,1.99582582557626,1.26768719582199,0.69371016432393,0.213617119501183
0.179703944989195,0.708525793563736,0.833559712691822,3.62917221365722,12.6315789473684,1.05263157894737,2.10539855737346,1.30924152800902,1.21889205039429,0.509719129911695
0.589432568649497,0.170078102803529,0.108641897638644,3.3913540939817,13.6842105263158,1.05263157894737,2.0474156235229,1.54545185336727,1.84193704972783,1.10202102968954
0.556520998151921,0.272523480464818,0.243145380307458,3.96109502597127,14.7368421052632,1.05263157894737,2.00435329063276,1.65623693041971,2.2196215511964,1.7689503894938
0.696108230894639,0.600715595348525,0.0446037492874718,4.39538054175005,15.7894736842105,1.05263157894737,1.85185387627768,1.68351616510703,2.11052321244376,2.32700164661494
0.140167195708236,0.522165911142768,0.840522918013825,5.56571760118267,16.8421052631579,1.05263157894737,1.99959296175235,1.77426710792945,1.55299811618502,2.98208158803888
0.982541786755222,0.876692690525081,0.856442574179788,7.71487232076667,17.8947368421053,1.05263157894737,2.00441930704295,1.9092662041768,0.9501111435049,3.50468762515443
0.0579715605720005,0.291453952031068,0.586990790499755,4.47613179371547,18.9473684210526,1.05263157894737,2.04340023926304,1.97555756468297,0.425674519468992,3.73794770541752
0.0559468053727059,0.28155857286746,0.195539800602822,2.98458438540565,20,1.05263157894737,2.00988607424523,2.04841056658774,0.321909565543928,3.93505508151828
0.522242642481164,0.802908758621196,0.604178575758211,5.00310627276181,0,2.10526315789474,2.13080253720725,0.136331559525213,0.823568418903222,3.54175962315102
0.501651160595155,0.473392483078512,0.955041720922706,5.81637588302569,1.05263157894737,2.10526315789474,1.97231952193234,0.311177197411654,0.948762186140068,3.39128333428622
0.442381777334955,0.316187792851588,0.0065187832846253,2.70082086246468,2.10526315789474,2.10526315789474,2.00310860573089,0.376338330946255,1.61575878042346,3.1208023889729
0.528862543743781,0.0163523174105995,0.530338389216769,3.71213769723105,3.15789473684211,2.10526315789474,2.03241315962977,0.451125755071653,2.14531466272163,2.65125094751646
0.448103242684812,0.597940712798994,0.0147872101013692,3.92721376573232,4.21052631578947,2.10526315789474,2.03933555711743,0.697688634237597,2.58469376791015,2.01174089455934
0.607327887794428,0.575213194774542,0.781827115040485,5.17884746011949,5.26315789473684,2.10526315789474,2.02563298986199,0.762127595877457,2.74509682835596,1.42146158561123
0.715175124490398,0.401608664101189,0.987004609049247,4.28923277368993,6.31578947368421,2.10526315789474,1.92199229291427,0.809912979990639,2.38955372130903,0.839251791812235
0.548275275993806,0.353229845077108,0.850685673763205,3.27420819037784,7.36842105263158,2.10526315789474,1.96128175015938,0.84794211403947,1.84470837155179,0.230889854359625
0.0109765169958793,0.999793855013861,0.799138841987584,3.49254550183336,8.42105263157895,2.10526315789474,2.05012929913399,1.16638597376076,1.19897217852405,0.288921422264305
0.258591766029195,0.191669857434904,0.362148303877254,2.63844230228756,9.47368421052632,2.10526315789474,2.02612952771095,1.17620878441914,0.767305551504254,0.444805402660051
0.971559779423178,0.1063152121347,0.27957570043381,3.23803514144029,10.5263157894737,2.10526315789474,1.86575568413806,1.20302714480681,0.90310441937686,0.384342887314825
0.689047814800757,0.447850364794315,0.0466375261158062,3.52034894998496,11.5789473684211,2.10526315789474,2.04949888651727,1.33523723973297,1.20660179203892,0.223654840462134
0.441972304185805,0.355598117882005,0.16714449794889,3.43448683200101,12.6315789473684,2.10526315789474,2.06509277238237,1.47604918746771,1.95747758375088,0.125315848388444
0.946934591076733,0.430922522916568,0.0590918910933461,4.69379254328356,13.6842105263158,2.10526315789474,2.0463191594616,1.63359664848326,2.46157275371295,0.6738161090593
0.0592867336915854,0.772151107096472,0.209203760021074,4.45220433890561,14.7368421052632,2.10526315789474,1.96151270531718,1.76913712556357,2.72036393235136,1.36361435311724
0.0642117976326572,0.145745546233486,0.997071342680215,4.60336459715695,15.7894736842105,2.10526315789474,2.01189517542426,1.83279110398585,2.61730557457466,2.09846767234322
0.597418901628971,0.544205512756099,0.114891351530354,4.59056282394116,16.8421052631579,2.10526315789474,1.93935669999307,1.89262151883182,2.23824078177088,2.63253307254454
0.303061806234523,0.50304049262418,0.351428016152456,4.45710059138496,17.8947368421053,2.10526315789474,1.98939134801956,1.98847660802257,1.51805943196099,3.13416266140468
0.855097181456307,0.387322243553968,0.0228428184552062,4.25214009334526,18.9473684210526,2.10526315789474,1.96030654104623,2.13518989673516,0.998454189253206,3.47221483263715
0.307843559867474,0.25283393865145,0.539849463726162,4.76600680335517,20,2.10526315789474,1.95723074561945,2.20239680133923,0.689362232373896,3.62413663301236
0.0369756257094958,0.0656700540079085,0.849892069038377,4.85935157625395,0,3.15789473684211,2.11012502243497,0.33750031561883,1.33599531311559,3.116880931837
0.751015972012038,0.913658670531066,0.565031677400376,5.13530492274482,1.05263157894737,3.15789473684211,1.88892741119561,0.331442638689824,1.46342631894857,2.93857268097923
0.981996605353859,0.910068260604652,0.728568898834252,6.4708604050481,2.10526315789474,3.15789473684211,2.03282571285805,0.531986331955032,2.22462253714933,2.59559193407234
0.377751316728907,0.504217331978697,0.664541108768914,5.00288665653523,3.15789473684211,3.15789473684211,1.8937574107534,0.612487055919964,2.75040966608046,2.243589163372
0.516848408164002,0.362421633888749,0.07658362152216,3.66961057660281,4.21052631578947,3.15789473684211,1.95076558055978,0.839729679434191,3.2178773767809,1.54868193793241
0.940582741810672,0.198270559305499,0.12759194516945,3.64346212752136,5.26315789473684,3.15789473684211,2.04074464664735,0.845459479594267,3.4804781372638,0.920250399706852
0.0183167812305829,0.806614744079953,0.902211414236082,4.62777858912457,6.31578947368421,3.15789473684211,1.90978574513023,1.03612769163612,3.04833658975317,0.266213747395052
0.708790538131876,0.737071174384554,0.645357203813385,4.82241290079811,7.36842105263158,3.15789473684211,1.97195729201954,1.06257276001959,2.55265946539522,0.334423136771429
0.985153790310642,0.125968551727617,0.937308183733867,4.05852043380786,8.42105263157895,3.15789473684211,2.04984962906165,1.17249817110586,1.84736040720669,0.662397366318626
0.0436523228576792,0.291656056042157,0.28271240719163,2.63638225790822,9.47368421052632,3.15789473684211,1.92507070161454,1.18316042503964,1.42963861605189,0.85847344838901
0.58914431087146,0.431293306722105,0.110768960163689,3.43203325840297,10.5263157894737,3.15789473684211,1.91853111756034,1.40845726414182,1.37533246649549,0.817429983245982
0.956652737106857,0.707166711145252,0.571770286760509,5.14217930892102,11.5789473684211,3.15789473684211,2.05294952817851,1.40731969930031,1.92569341004538,0.666574097660722
0.530675555021391,0.871187518091966,0.407952818123562,5.08610882881859,12.6315789473684,3.15789473684211,2.08723154158811,1.5351786754352,2.39285175997685,0.244079465141765
0.332860566718936,0.181628063661339,0.344826841375758,3.27080343272644,13.6842105263158,3.15789473684211,1.98960562611487,1.7739634737417,3.14661121850217,0.345687755094798
0.492004693231353,0.606606274517482,0.374308233474421,5.25651578918132,14.7368421052632,3.15789473684211,2.01340244588684,1.75749432465634,3.33868701167557,0.943472159363575
0.0594897442793629,0.699279933692226,0.354402664009584,5.03069178059276,15.7894736842105,3.15789473684211,1.98680691157431,1.86860609076094,3.32011938672502,1.72410979931108
0.434606180858508,0.481331102523827,0.979286361740253,6.48520584607252,16.8421052631579,3.15789473684211,2.10941625960291,1.95557412294867,2.7942888584422,2.22703688493071
0.0971149892853332,0.309297742872613,0.531861294256929,4.43521760746544,17.8947368421053,3.15789473684211,2.11181063787644,2.13520374656995,2.1378420053912,2.7353315412163
0.887380470863077,0.577176880075798,0.654392887412357,6.82366224435949,18.9473684210526,3.15789473684211,1.98440605372726,2.33398479298397,1.47868043282576,2.92586234359978
0.876176367435818,0.50519036193249,0.550543805926205,6.45991065341654,20,3.15789473684211,2.12732160408134,2.23576692498217,1.32823550737379,3.09267148506917
0.0845238546191918,0.951112430698998,0.505119153676188,4.85184969846405,0,4.21052631578947,1.90265966022132,0.377121667359391,1.75776173316836,2.46572559676104
0.702256863711693,0.829105201213034,0.994576583315109,6.32993894863885,1.05263157894737,4.21052631578947,1.9534445743045,0.442215940583298,2.12796445937726,2.31418960808331
0.41691937238846,0.537036520917326,0.927423811778504,5.58602800587982,2.10526315789474,4.21052631578947,2.01669251863403,0.519045387065542,2.62288395692323,2.09650745488703
0.286708281418427,0.945157562246044,0.6648747881909,6.33770179283604,3.15789473684211,4.21052631578947,1.91748463328262,0.800072175405335,3.31720929207832,1.58758372541645
0.603992703012451,0.425620347970242,0.464790187403192,4.60726779373426,4.21052631578947,4.21052631578947,2.02993781548286,0.823898291476914,3.79670491463777,0.997754616674324
0.366175033830229,0.643766989724951,0.401851953304162,4.96443150885561,5.26315789473684,4.21052631578947,2.03158390693986,0.845042883277387,3.84833778461523,0.363271008879814
0.489204115310909,0.0484471342972881,0.177065085760259,2.68628477468553,6.31578947368421,4.21052631578947,1.93420457278683,1.06768252914733,3.59805934972834,0.313160835916811
0.922993385572038,0.814544294287431,0.159162559289017,5.5968912379514,7.36842105263158,4.21052631578947,1.99545347667951,1.10285552643446,2.99059946906287,0.926937036990118
0.752886279534424,0.432366134581724,0.236809088222839,4.30459271168223,8.42105263157895,4.21052631578947,2.06045566471663,1.23191424472995,2.33439301063627,1.29781012311828
0.00825906649632357,0.431993672551466,0.0889648768920916,3.0275589706059,9.47368421052632,4.21052631578947,2.03553806609425,1.33608584055264,1.94723845004197,1.57130991719613
0.108351528130045,0.252104092668854,0.883853867768128,3.79268323956885,10.5263157894737,4.21052631578947,1.90115962399864,1.4717040586878,1.99327133461941,1.39112404825919
0.295259625164778,0.0454518397942962,0.550499257293544,3.31617688478511,11.5789473684211,4.21052631578947,2.02691526857321,1.52490024479504,2.27346096110467,1.33639991042719
0.439820702091344,0.0980518679299021,0.617466753129745,3.57091460566718,12.6315789473684,4.21052631578947,2.05726744804177,1.69062820775752,2.99294056481354,0.771880359412288
0.959779969403556,0.161933033098095,0.0464873156024688,4.18217699283056,13.6842105263158,4.21052631578947,1.81527271573445,1.85973122778974,3.52387800298347,0.243921223488879
0.95785156332759,0.107907384826554,0.6447190902323,4.48569666708834,14.7368421052632,4.21052631578947,1.96642959998169,1.99002493409034,3.74179289126435,0.324717370154152
0.919997592283857,0.142019240524243,0.579776245879853,4.9307960697665,15.7894736842105,4.21052631578947,2.03372608440124,1.98115143546614,3.68134016429075,0.951391686814727
0.980614002119455,0.0610199974334307,0.080199664951342,4.47808001204851,16.8421052631579,4.21052631578947,2.01607536094773,2.17928589919956,3.38035036302777,1.48002380459028
0.899027852178124,0.120744195074902,0.41483454114544,5.25408692880271,17.8947368421053,4.21052631578947,2.00291271660606,2.28759728306333,2.66954218053218,2.10259448487692
0.217158691796305,0.814652807037412,0.811441710796263,6.20995561415394,18.9473684210526,4.21052631578947,2.01106511618656,2.44531128576853,2.11698030473513,2.39483123009888
0.190764376787658,0.68417017174531,0.0564460118357601,3.86885067956367,20,4.21052631578947,1.9640329987593,2.41321188047147,1.90926569037056,2.44836048795651
0.336345818264275,0.322636352463202,0.362972455293981,3.53782850483497,0,5.26315789473684,2.08792734178329,0.604288636052075,1.84345478055847,1.79596460131589
0.750801736323773,0.149362395034075,0.20302371400152,3.08453629325328,1.05263157894737,5.26315789473684,1.94842669670157,0.591911432501342,2.28764079537511,1.72400529084157
0.923335850197554,0.304440159021937,0.462096121216157,4.1165274341675,2.10526315789474,5.26315789473684,1.95660596626016,0.799736414223731,2.74516105662781,1.26761266851562
0.12953424088845,0.422719220692579,0.217714977187698,3.70621004970696,3.15789473684211,5.26315789473684,1.94786853602737,0.900159801273488,3.36721495070487,1.00293291760409
0.545346209661554,0.863048462658571,0.0158586476439433,5.82142265444382,4.21052631578947,5.26315789473684,1.9624741372116,0.918253969847653,3.88519298717956,0.319848240898756
0.247350268240662,0.102656785810168,0.23031571304923,2.84654858786773,5.26315789473684,5.26315789473684,2.07379953420556,1.0939342294656,4.02875116598815,0.384626310832589
0.933844251160402,0.448249979137131,0.937912640089739,5.56109710678967,6.31578947368421,5.26315789473684,1.95352878099667,1.12228636277968,3.68727878661919,0.966726515695421
0.909511172174237,0.50828444626933,0.174034340816417,5.01384136488314,7.36842105263158,5.26315789473684,2.08070932008353,1.2136070341576,3.06865059741837,1.54909380319127
0.856755142067337,0.598154537603107,0.122899304747655,4.8883350099578,8.42105263157895,5.26315789473684,1.95312680430019,1.43804464640248,2.44327669643848,1.96664267736545
0.215766349559832,0.644076193600614,0.838633364256523,5.23188423814408,9.47368421052632,5.26315789473684,1.90212791486078,1.52705626042642,1.9639958042547,2.06920699856137
0.305004618418492,0.942008138729376,0.775927490107363,6.07216865950474,10.5263157894737,5.26315789473684,1.98493390293951,1.62694739224792,2.04131280748483,2.1497820749097
0.949449195461474,0.516445665243519,0.484864341408623,5.91534496776912,11.5789473684211,5.26315789473684,2.10331366172913,1.62758075814121,2.54850035604052,1.96047434662647
0.619391662739755,0.322482557859207,0.466190032928135,4.7612336438863,12.6315789473684,5.26315789473684,1.99450583104106,1.7234660099536,3.06281140773769,1.52625330444742
0.452955423761618,0.027638138374186,0.535880501584113,3.43304675433748,13.6842105263158,5.26315789473684,2.01798106008132,1.83201475388945,3.6066047963687,0.906106550270462
0.933005833002552,0.612864881037855,0.561937831468856,6.77056929247155,14.7368421052632,5.26315789473684,2.12272844615702,2.11454680905954,4.08427287923741,0.305814838263992
0.387739305206553,0.646025333708431,0.180371549041842,5.26215594314676,15.7894736842105,5.26315789473684,1.97602844090432,2.08643921171267,3.75651394659094,0.279034228390444
0.816515206228978,0.561290119245175,0.938931203013713,6.56785281460116,16.8421052631579,5.26315789473684,2.02671795348196,2.13105612763047,3.45202616868152,0.919670093988925
0.217176510791136,0.822022452384599,0.924826738063725,6.10687271499905,17.8947368421053,5.26315789473684,2.06354126333554,2.35233366678949,2.70528108533693,1.41503049995636
0.647422025306409,0.594721959432018,0.898102668585495,6.47835589549302,18.9473684210526,5.26315789473684,2.00656477073956,2.44183028117046,2.20492117167267,1.75879822464071
0.333750873895481,0.206180840880722,0.217009210096639,3.76168628397819,20,5.26315789473684,2.0939537739802,2.58634929263537,1.96779534856335,1.83777671720204
0.0572935772407045,0.235306222853537,0.981944422728176,3.68829472656565,0,6.31578947368421,2.06244050928725,0.523786140188819,1.69826891216276,1.21822718760777
0.641386609008337,0.580884380147091,0.94784001298902,4.56879575091494,1.05263157894737,6.31578947368421,2.03748225462826,0.72805011389991,1.92230910888416,0.999865541010856
0.495642423199284,0.134564301845609,0.830543689041303,3.44874610270094,2.10526315789474,6.31578947368421,2.01092799888738,0.898029143784135,2.44191302497208,0.79962372873888
0.868860775075959,0.88688975964922,0.331616094664782,5.7549937605123,3.15789473684211,6.31578947368421,2.03981209254686,0.983930039467241,3.11189327518009,0.3026908946515
0.990708575767707,0.0631582467762344,0.635469559535159,3.40637811420132,4.21052631578947,6.31578947368421,1.9768625009115,0.988943001596115,3.47827715669167,0.362062053472598
0.537981485192577,0.468782892922532,0.833620130093926,5.25614834639912,5.26315789473684,6.31578947368421,1.99543140344519,1.20354990513252,3.66924767481708,1.07140987290782
0.486973818850875,0.786452405023874,0.321997356768366,5.89966524945817,6.31578947368421,6.31578947368421,2.02167576850046,1.30831674794452,3.45113994793425,1.63577791788103
0.876856357905569,0.430389256337612,0.702848248967668,5.92608996424314,7.36842105263158,6.31578947368421,2.04575571517639,1.36753636312913,2.67267653034428,2.17815158864325
0.78820955292289,0.132460742855151,0.37706367430754,4.3331972781589,8.42105263157895,6.31578947368421,1.93089980354415,1.46753794788745,2.22413942195374,2.5220113990402
0.120934291843196,0.825121352762474,0.483883284509993,4.98075478616842,9.47368421052632,6.31578947368421,2.07154819415901,1.5823746168518,1.69952037699701,2.71869834707517
0.657282064822695,0.375541474929152,0.491049030884309,5.25398553533879,10.5263157894737,6.31578947368421,2.0705253615284,1.67586500797305,1.85984045918236,2.81743134558279
0.774788674291853,0.153482108906602,0.298067476778185,4.47796919872063,11.5789473684211,6.31578947368421,1.96581382240864,1.85709664514351,2.10313467396015,2.51790095191735
0.635235645516319,0.343540217276813,0.69428380440307,5.68376050164217,12.6315789473684,6.31578947368421,2.02964977551791,1.84018757319949,2.77793543313148,2.20489867861601
0.370005290761116,0.0341603282191516,0.0434617096495273,2.99882083474632,13.6842105263158,6.31578947368421,2.09814553553263,1.95183918255388,3.2660151067616,1.53966163498482
0.780882417282084,0.512970351318951,0.251068034106429,5.66326659689958,14.7368421052632,6.31578947368421,1.95490780592663,2.03073716391767,3.68712934013752,0.920881120539615
0.243308465809109,0.457064897136593,0.582301507531813,4.32592698724137,15.7894736842105,6.31578947368421,2.00631023765402,2.10762284819638,3.51405738750143,0.34460152849092
0.499215122381962,0.648739080336338,0.2877836489497,5.23475151223156,16.8421052631579,6.31578947368421,2.02139049109634,2.30659554760918,3.06465748266591,0.256131875345502
0.906295295551408,0.467229056121764,0.89295600514159,5.82923176463174,17.8947368421053,6.31578947368421,1.92019238547779,2.35677932235193,2.42188687793682,0.718428951647772
0.738771275981567,0.438986514572097,0.395181457034671,5.04793463501427,18.9473684210526,6.31578947368421,1.98278649029364,2.42290063072856,1.86957021529179,1.1500100359773
0.686400885140126,0.910063771901785,0.207903481469175,5.50060959533002,20,6.31578947368421,1.86883677863121,2.6751467669868,1.701928498912,1.18654212516836
0.433591331810564,0.52496434875849,0.289677304180085,3.05096898715321,0,7.36842105263158,1.95076183025833,0.73885606249844,1.12884737864976,0.646377679774569
0.0310599049195278,0.812786786778082,0.405777850438933,3.32794851587631,1.05263157894737,7.36842105263158,2.05497666256598,0.763238117751024,1.31352672065756,0.447655255492928
0.899068676704931,0.814173698969103,0.600069776493662,4.38897757427737,2.10526315789474,7.36842105263158,1.92990316250839,1.0396288231306,1.73800938188315,0.182204101064232
0.771162003529741,0.101099786579308,0.628382711218889,3.25743303961103,3.15789473684211,7.36842105263158,2.06342116880051,1.01667244525129,2.45922610772034,0.256794901379865
0.696925020542807,0.669116939197919,0.671267628248355,5.18411076505734,4.21052631578947,7.36842105263158,1.90203653954993,1.11294740940478,2.91108564128059,0.832122080377725
0.764477962807907,0.164759946918898,0.887438355700751,4.87783423714795,5.26315789473684,7.36842105263158,1.97881557397995,1.35234813273122,3.1096504615531,1.52442416307385
0.069104712433757,0.483829271598666,0.826725544939857,5.10302857830853,6.31578947368421,7.36842105263158,1.88503069997137,1.4256575265483,2.84844768737608,2.1062804528347
0.774597769791277,0.776973340118578,0.771831342848602,6.90581458611997,7.36842105263158,7.36842105263158,1.93177653421686,1.48078611804018,2.11560911514889,2.82866531267182
0.397141618636964,0.528017556846271,0.993491758277544,6.384666876256,8.42105263157895,7.36842105263158,1.9141822506082,1.49963080532912,1.4025979467746,3.15485503835695
0.406955830441374,0.2607587803854,0.778576705719451,5.57647435094977,9.47368421052632,7.36842105263158,2.07302506790987,1.69333548661175,1.01750483275625,3.27393973634076
0.388876438593417,0.608723511569429,0.417074274548793,4.83754709941794,10.5263157894737,7.36842105263158,2.06685190653758,1.74562433257421,1.11954359498167,3.38158116402737
0.709641377504028,0.0615448716928038,0.0722763542201059,3.5922035384597,11.5789473684211,7.36842105263158,1.98959527079492,1.80946931847946,1.59973541147758,3.04495792130989
0.0478107955076664,0.310246223169205,0.780319067139541,4.86573958728821,12.6315789473684,7.36842105263158,1.9609460197405,1.94030687571109,2.19384878565086,2.73143735952988
0.814851347546121,0.291788087996971,0.366395129197779,5.25494503503818,13.6842105263158,7.36842105263158,1.924172608218,2.16669713246186,2.69901809399696,2.122558291906
0.356106826114361,0.250472534335413,0.20046402133369,3.82657480239519,14.7368421052632,7.36842105263158,2.00081556306465,2.08761674769672,3.02413476868545,1.62064974711745
0.783293800737078,0.983127937195526,0.0905564514400221,6.8372854566443,15.7894736842105,7.36842105263158,1.95542295822396,2.39481883117079,2.98447630905469,0.793910490116816
0.463426362999978,0.490305618204287,0.327517698289826,4.25673023735095,16.8421052631579,7.36842105263158,1.95236197846634,2.29566560034977,2.396029378732,0.200629259483187
0.158701101974742,0.144440530669099,0.971142492432388,2.80279205518935,17.8947368421053,7.36842105263158,1.94245289314039,2.53628275313823,1.87177964073635,0.193038046490247
0.717909646448578,0.134807394265749,0.55629513387487,4.32537719478219,18.9473684210526,7.36842105263158,1.97730255949331,2.61147746298834,1.32955855626632,0.528560166587086
0.231889442877174,0.0750741662054608,0.795144011684786,3.1504227476402,20,7.36842105263158,2.02979284452648,2.79196184948219,0.986148285752165,0.502008641364728
0.232452418006775,0.937699346158825,0.0483216051556877,2.56449305253628,0,8.42105263157895,1.94560818586527,0.983067011236428,0.40238151787697,0.270183007884497
0.419002864320838,0.890584519864393,0.480823874202243,2.8156095437005,1.05263157894737,8.42105263157895,1.91906992685425,0.886137369126213,0.555876564935326,0.0627890147175578
0.4018644155998,0.426987481760041,0.322104305754429,3.00179926323446,2.10526315789474,8.42105263157895,1.94782484796402,1.09964420729793,1.2924177528265,0.18695911789987
0.252625292463011,0.53360824158284,0.466653918720083,3.56780336426661,3.15789473684211,8.42105263157895,2.00045742064647,1.12032193776931,1.83879815023034,0.649574399159997
0.0491587572622492,0.734384537315243,0.80810520845485,4.75912987060613,4.21052631578947,8.42105263157895,1.93619402708642,1.20450194762565,2.27799335915091,1.34982538681184
0.028687694857856,0.724225498638276,0.93007659246289,5.67188253509301,5.26315789473684,8.42105263157895,2.13036414261735,1.35408052719468,2.46232055338641,1.84866238635459
0.918740295857282,0.723042906630455,0.992116977230235,7.37942250745557,6.31578947368421,8.42105263157895,1.944688065493,1.42933951062138,2.172663876249,2.57087973637993
0.483975057178844,0.555011020312686,0.565538901530142,5.29775947538238,7.36842105263158,8.42105263157895,1.9340936878786,1.50188318812758,1.46983237623759,3.21997056949139
0.0152241416999221,0.463344343594759,0.627635075953138,4.57762867614539,8.42105263157895,8.42105263157895,1.95184685259232,1.66286128986255,0.875370973844335,3.49704483140607
0.0328174058331175,0.666207609949909,0.209702397501008,3.16388947794044,9.47368421052632,8.42105263157895,2.01503041362255,1.66007163804226,0.462249056724257,3.75020023495229
0.691870104197739,0.289049665675496,0.452819799892381,5.16305277563081,10.5263157894737,8.42105263157895,2.02378157830442,1.88002491174084,0.550315448662151,3.70891394257319
0.653977645985362,0.0949360588048348,0.623478359886074,5.64641541068112,11.5789473684211,8.42105263157895,2.05140677295451,1.98176089002931,1.00646148743158,3.53409511984731
0.013248074966883,0.301037795288049,0.381670121837743,3.62269489620849,12.6315789473684,8.42105263157895,1.96521185432451,2.11436558620228,1.45610160421435,3.12083677314641
0.673550757704524,0.162638594738808,0.420623708450599,4.99127255044901,13.6842105263158,8.42105263157895,2.06704602675913,2.22054612667039,2.11863232969512,2.57713626432609
0.935386928116382,0.604846745039209,0.771142573891959,7.0177845442021,14.7368421052632,8.42105263157895,1.96099305683995,2.27767311558984,2.47345585075532,1.85468181450729
0.229077487774412,0.983827731859357,0.481893092498554,5.47040711938886,15.7894736842105,8.42105263157895,2.00984897977366,2.44211612588222,2.36829821472429,1.18517335188337
